Order Date,Sales,Isolation,Rolling Mean,Rolling Std,Z Score,Z Anomaly
2015-03-22,37703.665,-1,12040.9095,17129.486138228636,3.6311332819619575,False
2015-09-13,29959.137,-1,10865.594375,12732.296659606787,2.585063183627989,False
2015-11-22,26793.6235,1,17913.440925,5921.7288373465835,2.1574904486307758,False
2016-11-13,27965.3492,1,13792.46855,10486.25797068406,2.3157579658015366,False
2017-10-08,28412.098,1,17135.491575,8017.339568252347,2.376101289648591,False
2017-11-26,27367.716,1,19242.780450000002,6326.563866294119,2.2350343606584415,False
2018-03-25,26029.904,1,11984.656750000002,9427.179321874226,2.054333208775155,False
2018-09-23,26104.433,1,21222.323500000002,3541.697373770953,2.0644000015298243,False
2018-11-04,29017.467,-1,20083.346550000002,6858.258909893797,2.457869785980238,False
2018-11-18,30572.447,-1,25285.183500000003,5282.549382151507,2.66790428795471,False
2018-12-02,35998.9,-1,27199.9165,7422.552004977346,3.400866997020344,False
